input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_targeted_l1_stability_20260708.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22980,280843,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22174,283663,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21673,296111,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,58,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22114,284372,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,59,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23785,254302,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,60,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24064,282120,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,61,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21823,270506,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20552,213291,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22675,226200,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20711,213835,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21616,220896,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21233,224744,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21318,215221,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23039,224550,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21067,219149,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22667,216486,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21906,225907,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22823,219474,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23340,229793,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21957,226039,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22972,219106,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24423,230198,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22947,218626,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22880,220520,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23456,230453,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22593,218181,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_fixed_iter_rf8_rf16_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24210,229254,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20946,211257,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22598,219024,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21984,219685,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21528,214008,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23282,214881,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22061,218977,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22488,217896,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24311,214094,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22913,214360,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22869,222051,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20533,211755,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21243,219288,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20784,219348,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22898,212841,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22103,212525,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20980,217854,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20857,221598,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20967,214002,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21019,214686,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21783,223617,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20341,214627,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20206,221914,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21465,222658,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20961,215530,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21691,216371,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19784,223892,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19692,224723,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22369,212211,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20848,217268,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20676,221621,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21149,211240,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20963,222550,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21029,222881,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20811,215738,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20792,216167,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23511,225274,0,0,reject,missing_explicit_measurement_scope,
