run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,2,174606.008431,174606.009819,174606.009125,0.0013877619931,1.00818183803,9852815482
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,3,174606.510412,174606.511833,174606.511123,0.00142101300298,1.51017974952,9852901575
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,4,174607.012136,174607.013563,174607.01285,0.00142635102384,2.0119067085,9852988150
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,5,174607.514461,174607.515887,174607.515174,0.0014265270147,2.51423106249,9853075117
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,6,174608.017498,174608.018884,174608.018191,0.00138613200397,3.01724848698,9853162419
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,7,174608.5219,174608.523525,174608.522713,0.00162424598238,3.52176967799,9853249923
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,8,174609.02376,174609.025112,174609.024436,0.00135148997651,4.023493329,9853337205
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,9,174609.525337,174609.528686,174609.527012,0.00334952800767,4.526068835,9853424648
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,10,174610.028892,174610.032525,174610.030708,0.00363352600834,5.02976552502,9853511973
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,11,174610.532711,174610.536346,174610.534529,0.00363507799921,5.53358570201,9853599096
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,12,174611.036535,174611.040193,174611.038364,0.00365775698447,6.03742145852,9853686461
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,13,174611.540647,174611.544073,174611.54236,0.00342574698152,6.5414170195,9853773923
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,14,174612.046192,174612.047969,174612.04708,0.0017771430139,7.04613724852,9853861531
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,15,174612.548121,174612.551862,174612.549991,0.0037410609948,7.54904858553,9853949375
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,16,174613.051977,174613.055443,174613.05371,0.00346586699015,8.05276729149,9854037097
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,17,174613.558599,174613.55997,174613.559285,0.00137089102645,8.55834179849,9854124726
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,18,174614.062082,174614.063477,174614.062779,0.00139441600186,9.06183650799,9854212068
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,19,174614.5676,174614.568939,174614.568269,0.00133918397478,9.56732636999,9854299266
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,20,174615.069034,174615.070492,174615.069763,0.00145814599819,10.068820439,9854386343
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,21,174615.57241,174615.574441,174615.573426,0.00203078100458,10.5724826875,9854474047
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,22,174616.076741,174616.07817,174616.077455,0.00142872700235,11.0765125885,9854561824
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,23,174616.581842,174616.583195,174616.582519,0.00135302101262,11.5815758995,9854649636
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,24,174617.085545,174617.086943,174617.086244,0.00139787700027,12.0853007425,9854737264
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,25,174617.587146,174617.589949,174617.588547,0.00280341500184,12.5876044215,9854824781
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,26,174618.089981,174618.092339,174618.09116,0.00235754300957,13.0902170995,9854912277
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,27,174618.592448,174618.593705,174618.593077,0.00125660299091,13.5921337895,9855016594
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,28,174619.093893,174619.095968,174619.09493,0.00207548800972,14.093987421,9855085814
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,29,174619.09599,174619.097807,174619.096898,0.00181693199556,14.095955438,9855085814
